ID;CARRERA;SEMESTRE;LUGAR_DE_ESTUDIO;HORAS_DE_ESTUDIO;MOTIVO_DE_USO;PREFERENCIA_DE_USO;FRECUENCIA_DE_USO;PUNTUACION;AREA_DE_ESTUDIO;MEJORAS_SUGERIDAS;NUEVOS_ESPACIOS;;GENERO
100;Administración de empresas;7;Salón Vacío;3;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
101;Ingeniería civil;7;Biblioteca;3;Acceso a libros;En grupo;2-3 veces por semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
102;Medicina;6;Biblioteca;2;Acceso a libros;Solo(a);Varias veces a la semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;No;;Hombre
103;Odontología;8;Cafetería;1;Acceso a comida y/o microondas;En grupo;Diario;3;Arte y diseño;Reducción de ruido;Sí, espacios grupales;;Mujer
104;Administración de empresas;4;Escaleras;1;Buena iluminación;Pareja;Varias veces a la semana;3;Ciencias sociales;Mejor conexión a internet;Sí, cubículos personales;;Hombre
105;Contaduría publica;5;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
106;Medicina;7;Biblioteca;2;Acceso a libros;Solo(a);2-3 veces por semana;5;Salud y ciencias médicas;Ventilación;Sí, espacios grupales;;Hombre
107;Psicología;4;Cafetería;2;Buena iluminación;En grupo;Varias veces a la semana;4;Ciencias sociales;Reducción de ruido;Sí, espacios grupales;;Mujer
108;Gastronomia;3;Salón Vacío;3;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Ciencias naturales y exactas;Mejor conexión a internet;Sí, espacios grupales;;Mujer
109;Medicina;4;Cafetería;2;Acceso a comida y/o microondas;Solo(a);2-3 veces por semana;3;Salud y ciencias médicas;Reducción de ruido;Sí, cubículos personales;;Hombre
110;Ingeniería industrial;1;Cafetería;6;Acceso a comida y/o microondas;Solo(a);Diario;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
111;Ingeniería en sistemas;4;Salas con acceso a computadores;2;Disponibilidad de computadores;Pareja;Varias veces a la semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
112;Ingeniería civil;4;Biblioteca;3;Ambiente tranquilo y silencioso;Pareja;Diario;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
113;Ingeniería industrial;2;Cafetería;2;Mesas grandes diponibles;Solo(a);2-3 veces por semana;4;Ciencias naturales y exactas;Ilumiación;Sí, espacios grupales;;Hombre
114;Ingeniería en sistemas;3;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Diario;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
115;Medicina;5;Cafetería;1;Acceso a comida y/o microondas;En grupo;Varias veces a la semana;4;Salud y ciencias médicas;Mejor conexión a internet;Sí, espacios grupales;;Hombre
116;Derecho;2;Salón Vacío;3;Disponibilidad de espacio luego de terminar clases;Solo(a);Ocasionalmente;3;Humanidades;Decoración y ambiente;Sí, cubículos personales;;Hombre
117;Ingeniería civil;4;Biblioteca;4;Mesas grandes diponibles;En grupo;Diario;5;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
118;Gastronomia;1;Salas con acceso a computadores;2;Disponibilidad de computadores;En grupo;Varias veces a la semana;4;Ciencias naturales y exactas;Mejor conexión a internet;Sí, cubículos personales;;Mujer
119;Odontología;5;Biblioteca;1;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;4;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
120;Derecho;3;Salas con acceso a computadores;1;Disponibilidad de computadores;Solo(a);Ocasionalmente;3;Ciencias sociales;Mejor conexión a internet;Sí, espacios grupales;;Mujer
121;Derecho;3;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;En grupo;Ocasionalmente;3;Humanidades;Mejor conexión a internet;Sí, cubículos personales;;Hombre
122;Ingeniería civil;4;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Solo(a);Diario;3;Ingeniería y tecnología;Decoración y ambiente;Sí, espacios grupales;;Mujer
123;Ingeniería agroindustrial;1;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;En grupo;Varias veces a la semana;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
124;Ingeniería agroindustrial;2;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;En grupo;Varias veces a la semana;2;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
125;Ingeniería agroindustrial;2;Cafetería;1;Mesas grandes diponibles;En grupo;Diario;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
126;Ingeniería civil;4;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
127;Ingeniería en sistemas;4;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Solo(a);2-3 veces por semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
128;Enfermeria;3;Sala de ABP;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
129;Odontología;10;Biblioteca;1;Acceso a libros;Solo(a);2-3 veces por semana;4;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
130;Ingeniería civil;3;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Pareja;Varias veces a la semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
131;Ingeniería en sistemas;2;Salas con acceso a computadores;2;Disponibilidad de computadores;Pareja;Diario;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
132;Ingeniería industrial;4;Salas con acceso a computadores;1;Disponibilidad de computadores;Solo(a);2-3 veces por semana;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
133;Medicina;4;Biblioteca;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Reducción de ruido;Sí, espacios grupales;;Hombre
134;Medicina;2;Biblioteca;2;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Decoración y ambiente;Sí, cubículos personales;;Mujer
135;Medicina;2;Biblioteca;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;3;Salud y ciencias médicas;Reducción de ruido;Sí, espacios grupales;;Hombre
136;Gastronomia;2;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Pareja;Diario;3;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
137;Ingeniería civil;1;Salón Vacío;2;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;3;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Hombre
138;Ingeniería industrial;7;Cafetería;1;Acceso a comida y/o microondas;Pareja;Ocasionalmente;4;Matemáticas y estadística;Decoración y ambiente;Sí, espacios grupales;;Hombre
139;Ingeniería industrial;1;Biblioteca;1;Acceso a libros;Pareja;2-3 veces por semana;3;Matemáticas y estadística;Ventilación;Sí, cubículos personales;;Hombre
140;Odontología;7;Cafetería;2;Acceso a comida y/o microondas;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
141;Ingeniería en sistemas;5;Salón Vacío;3;Disponibilidad de espacio luego de terminar clases;Pareja;Diario;4;Matemáticas y estadística;Reducción de ruido;No;;Hombre
142;Ingeniería en sistemas;5;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Pareja;Varias veces a la semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Mujer
143;Ingeniería agroindustrial;5;Cafetería;3;Acceso a comida y/o microondas;En grupo;Varias veces a la semana;5;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
144;Ingeniería agroindustrial;2;Salón Vacío;3;Disponibilidad de espacio luego de terminar clases;Solo(a);Diario;3;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Mujer
145;Ingeniería industrial;1;Biblioteca;2;Acceso a libros;En grupo;2-3 veces por semana;4;Matemáticas y estadística;Reducción de ruido;No;;Mujer
146;Ingeniería industrial;1;Biblioteca;1;Mesas grandes diponibles;En grupo;2-3 veces por semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
147;Ingeniería industrial;1;Biblioteca;1;Acceso a libros;En grupo;Ocasionalmente;5;Matemáticas y estadística;Decoración y ambiente;Sí, cubículos personales;;Hombre
148;Medicina;4;Cafetería;3;Acceso a comida y/o microondas;Pareja;2-3 veces por semana;3;Salud y ciencias médicas;Mejor conexión a internet;Sí, cubículos personales;;Mujer
149;Derecho;5;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Solo(a);Varias veces a la semana;3;Ciencias sociales;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
150;Odontología;2;Salón Vacío;1;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;4;Salud y ciencias médicas;Ventilación;No;;Hombre
151;Ingeniería civil;3;Salas con acceso a computadores;2;Disponibilidad de computadores;Pareja;2-3 veces por semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
152;Ingeniería agroindustrial;2;Cafetería;1;Acceso a comida y/o microondas;En grupo;Diario;4;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
153;Odontología;5;Biblioteca;1;Acceso a libros;Pareja;Ocasionalmente;3;Salud y ciencias médicas;Mejor conexión a internet;Sí, cubículos personales;;Mujer
154;Ingeniería civil;1;Áreas verdes;2;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;5;Ingeniería y tecnología;Sillas y mesas más cómodas;No;;Hombre
155;Ingeniería en sistemas;2;Salas con acceso a computadores;1;Disponibilidad de acceso a internet rápido;Solo(a);Varias veces a la semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
156;Medicina;1;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
157;Enfermeria;4;Biblioteca;4;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Matemáticas y estadística;Enchufes;Sí, espacios grupales;;Hombre
158;Ingeniería en sistemas;2;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;Solo(a);Ocasionalmente;4;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
159;Ingeniería en sistemas;4;Salón Vacío;2;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
160;Ingeniería civil;7;Salón Vacío;2;Cercanía a clases o facultad (Pasillos o corredores);En grupo;Ocasionalmente;3;Matemáticas y estadística;Mejor conexión a internet;No;;Hombre
161;Ingeniería en sistemas;2;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;4;Economía y administración;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
162;Contaduría publica;2;Salón Vacío;1;Ambiente tranquilo y silencioso;Pareja;Diario;5;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
163;Ingeniería en sistemas;2;Salón Vacío;5;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Matemáticas y estadística;Enchufes;Sí, espacios grupales;;Hombre
164;Ingeniería en sistemas;2;Biblioteca;2;Ambiente tranquilo y silencioso;Pareja;Varias veces a la semana;5;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
165;Ingeniería en sistemas;5;Salón Vacío;1;Disponibilidad de espacio luego de terminar clases;Pareja;2-3 veces por semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
166;Optometría;1;Biblioteca;1;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Humanidades;Enchufes;Sí, cubículos personales;;Hombre
167;Ingeniería civil;1;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
168;Ingeniería en sistemas;2;Biblioteca;5;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
169;Gastronomia;1;Salas con acceso a computadores;3;Disponibilidad de acceso a internet rápido;Solo(a);Ocasionalmente;3;Matemáticas y estadística;Decoración y ambiente;Sí, espacios grupales;;Mujer
170;Ingeniería en sistemas;1;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;3;Matemáticas y estadística;Sillas y mesas más cómodas;No;;Hombre
171;Ingeniería en sistemas;10;Cafetería;1;Mesas grandes diponibles;Pareja;Diario;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
172;Odontología;7;Salas con acceso a computadores;4;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;3;Matemáticas y estadística;Ventilación;Sí, cubículos personales;;Hombre
173;Medicina;3;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;En grupo;Diario;5;Salud y ciencias médicas;Mejor conexión a internet;Sí, espacios grupales;;Hombre
174;Ingeniería civil;1;Salas con acceso a computadores;2;Disponibilidad de computadores;Solo(a);2-3 veces por semana;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
175;Ingeniería en sistemas;2;Biblioteca;2;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Humanidades;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
176;Ingeniería industrial;6;Biblioteca;2;Ambiente tranquilo y silencioso;Pareja;Diario;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
177;Ingeniería civil;6;Sala de ABP;2;Ambiente tranquilo y silencioso;Solo(a);Diario;5;Humanidades;Decoración y ambiente;Sí, cubículos personales;;Mujer
178;Ingeniería industrial;6;Cafetería;2;Acceso a comida y/o microondas;En grupo;2-3 veces por semana;3;Matemáticas y estadística;Ilumiación;Sí, espacios grupales;;Mujer
179;Ingeniería en sistemas;2;Biblioteca;4;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
180;Medicina;4;Biblioteca;2;Disponibilidad de acceso a internet rápido;Solo(a);Una vez a la semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
181;Ingeniería industrial;2;Biblioteca;2;Acceso a libros;En grupo;2-3 veces por semana;3;Ingeniería y tecnología;Sillas y mesas más cómodas;No;;Mujer
182;Odontología;2;Biblioteca;1;Ambiente tranquilo y silencioso;En grupo;Ocasionalmente;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
183;Ingeniería en sistemas;1;Biblioteca;2;Ambiente tranquilo y silencioso;Pareja;Varias veces a la semana;4;Matemáticas y estadística;Enchufes;Sí, espacios grupales;;Mujer
184;Ingeniería en sistemas;3;Sala de ABP;2;Ambiente tranquilo y silencioso;Solo(a);Diario;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
185;Derecho;4;Salón Vacío;3;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Hombre
186;Ingeniería en sistemas;7;Cancha de futbol;2;Disponibilidad de computadores;Solo(a);2-3 veces por semana;3;Ingeniería y tecnología;Ventilación;Sí, cubículos personales;;Mujer
187;Ingeniería civil;7;Pasillos o corredores;1;Disponibilidad de acceso a internet rápido;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
188;Ingeniería en sistemas;2;Salón Vacío;2;Disponibilidad de espacio luego de terminar clases;En grupo;Varias veces a la semana;3;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
189;Gastronomia;1;Salas con acceso a computadores;2;Disponibilidad de acceso a internet rápido;Pareja;2-3 veces por semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
190;Ingeniería en sistemas;4;Cafetería;2;Mesas grandes diponibles;En grupo;Ocasionalmente;5;Salud y ciencias médicas;Reducción de ruido;Sí, espacios grupales;;Mujer
191;Ingeniería en sistemas;2;Áreas verdes;3;Ambiente tranquilo y silencioso;Solo(a);Diario;3;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
192;Medicina;5;Cafetería;1;Acceso a comida y/o microondas;Solo(a);Ocasionalmente;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
193;Odontología;2;Biblioteca;1;Mesas grandes diponibles;Pareja;2-3 veces por semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
194;Odontología;4;Salón Vacío;1;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
195;Ingeniería en sistemas;2;Salas con acceso a computadores;2;Disponibilidad de computadores;Solo(a);Varias veces a la semana;4;Salud y ciencias médicas;Ventilación;Sí, espacios grupales;;Hombre
196;Biología marina;3;Biblioteca;2;Mesas grandes diponibles;Solo(a);Ocasionalmente;3;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
197;Ingeniería en sistemas;6;Cafetería;2;Acceso a comida y/o microondas;Pareja;Varias veces a la semana;4;Economía y administración;Reducción de ruido;Sí, espacios grupales;;Mujer
198;Ingeniería en sistemas;1;Salón Vacío;6;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
199;Optometría;1;Biblioteca;1;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;5;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
200;Ingeniería en sistemas;4;Salón Vacío;5;Disponibilidad de espacio luego de terminar clases;Pareja;Ocasionalmente;2;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
